1293,99
1294,73
1295,99
1296,66
1297,75
1298,98
1299,98
1300,38
1301,71
1302,100
1303,46
1304,74
1305,71
1306,100
1307,45
1308,57
1309,60
1310,43
1311,54
1312,57
1313,45
1314,70
1315,97
1316,96
1317,99
1318,73
1319,45
1320,75
1321,66
1322,97
1323,73
1324,61
1325,52
1326,45
1327,68
1328,34
1329,72
1330,46
1331,83
1332,100
1333,74
1334,79
1335,47
1336,97
1337,99
1338,70
1339,68
1340,76
1341,64
1342,99
1343,48
1344,70
1345,79
1346,99
1347,100
1348,98
1349,98
1350,42
1351,71
1352,73
1353,38
1354,43
1355,97
1356,41
1357,70
1358,100
1359,68
1360,77
1361,72
1362,69
1363,100
1364,99
1365,49
1366,62
1367,98
1368,100
1369,84
1370,100
1371,99
1372,99
1373,39
1374,69
1375,71
1376,36
1377,99
1378,46
1379,100
1380,98
1381,98
1382,40
1383,98
1384,58
1385,72
1386,72
1387,72
1388,43
1389,98
1390,100
1391,76
1392,55
1393,52
1394,41
1395,46
1396,70
1397,58
1398,100
1399,97
1400,69
1401,51
1402,100
1403,59
1404,97
1405,55
1406,98
1407,99
1408,100
1409,55
1410,73
1411,65
1412,37
1413,73
1414,99
1415,42
1416,79
1417,71
1418,98
1419,56
1420,100
1421,45
1422,71
1423,47
1424,57
1425,54
1426,51
1427,96
1428,41
1429,72
1430,100
1431,47
1432,98
1433,67
1434,64
1435,99
1436,69
1437,99
1438,38
1439,70
1440,46
1441,52
1442,72
1443,43
1444,73
1445,99
1446,99
1447,39
1448,74
1449,47
1450,41
1451,42
1452,57
1453,99
1454,49
1455,38
1456,48
1457,100
1458,52
1459,36
1460,100
1461,64
1462,73
1463,98
1464,69
1465,100
1466,98
1467,99
1468,41
1469,70
1470,70
1471,100
1472,40
1473,99
1474,44
1475,58
1476,65
1477,100
1478,45
1479,73
1480,100
1481,100
1482,40
1483,98
1484,41
1485,45
1486,47
1487,98
1488,76
1489,100
1490,100
1491,37
1492,73
1493,86
1494,73
1495,100
1496,38
1497,68
1498,72
1499,45
1500,39
1501,98
1502,73
1503,71
1504,99
1505,73
1506,72
1507,99
1508,99
1509,72
1510,94
1511,100
1512,72
1513,38
1514,43
1515,55
1516,90
1517,69
1518,98
1519,45
1520,98
1521,100
1522,61
1523,99
1524,66
1525,99
1526,74
1527,65
1528,59
1529,72
1530,71
1531,36
1532,100
1533,60
1534,99
1535,47
1536,47
1537,100
1538,100
1539,43
1540,78
1541,100
1542,71
1543,47
1544,100
1545,46
1546,37
1547,72
1548,59
1549,40
1550,51
1551,47
1552,64
1553,70
1554,66
1555,51
1556,72
1557,36
1558,71
1559,100
1560,55
1561,43
1562,82
1563,97
1564,74
1565,72
1566,72
1567,100
1568,100
1569,41
1570,97
1571,70
1572,99
1573,98
1574,99
1575,100
1576,35
1577,43
1578,68
1579,100
1580,86
1581,72
1582,72
1583,46
1584,72
1585,100
1586,36
1587,98
1588,74
1589,72
1590,59
1591,88
1592,47
1593,99
1594,72
1595,41
1596,100
1597,52
1598,100
1599,100
1600,41
1601,100
1602,57
1603,98
1604,99
1605,39
1606,64
1607,70
1608,70
1609,74
1610,75
1611,98
1612,70
1613,71
1614,42
1615,99
1616,100
1617,72
1618,43
1619,100
1620,73
1621,99
1622,38
1623,100
1624,98
1625,71
1626,50
1627,42
1628,70
1629,35
1630,100
1631,45
1632,58
1633,97
1634,46
1635,100
1636,71
1637,70
1638,100
1639,63
1640,45
1641,50
1642,48
1643,99
1644,81
1645,98
1646,50
1647,62
1648,48
1649,52
1650,99
1651,46
1652,67
1653,40
1654,91
1655,72
1656,41
1657,84
1658,62
1659,81
1660,52
1661,98
1662,71
1663,51
1664,64
1665,99
1666,78
1667,37
1668,100
1669,100
1670,60
1671,41
1672,70
1673,100
1674,71
1675,100
1676,99
1677,99
1678,43
1679,46
1680,79
1681,48
1682,99
1683,61
1684,37
1685,59
1686,45
1687,70
1688,41
1689,71
1690,98
1691,72
1692,99
1693,45
1694,99
1695,58
1696,50
1697,44
1698,73
1699,99
1700,36
1701,47
1702,36
1703,52
1704,39
1705,49
1706,72
1707,99
1708,58
1709,71
1710,42
1711,81
1712,79
1713,42
1714,100
1715,60
1716,71
1717,72
1718,45
1719,56
1720,73
1721,100
1722,59
1723,35
1724,69
1725,99
1726,100
1727,44
1728,59
1729,49
1730,41
1731,100
1732,45
1733,99
1734,94
1735,38
1736,53
1737,73
1738,87
1739,72
1740,49
1741,99
1742,72
1743,72
1744,73
1745,72
1746,61
1747,43
1748,71
1749,60
1750,100
1751,59
1752,39
1753,66
1754,97
1755,37
1756,45
1757,93
1758,57
1759,46
1760,34
1761,35
1762,48
1763,72
1764,42
1765,41
1766,71
1767,99
1768,70
1769,97
1770,49
1771,69
1772,35
1773,37
1774,59
1775,70
1776,98
1777,72
1778,80
1779,72
1780,72
1781,98
1782,42
1783,76
1784,60
1785,59
1786,98
1787,68
1788,83
1789,72
1790,70
1791,76
1792,61
1793,35
1794,100
1795,36
1796,55
1797,93
1798,92
1799,71
1800,99
1801,72
1802,54
1803,100
1804,35
1805,100
1806,97
1807,72
1808,53
1809,54
1810,56
1811,63
1812,53
1813,79
1814,88
1815,72
1816,100
1817,58
1818,61
1819,100
1820,100
1821,76
1822,37
1823,54
1824,71
1825,52
1826,71
1827,64
1828,72
1829,100
1830,44
1831,53
1832,51
1833,71
1834,75
1835,56
1836,45
1837,72
1838,48
1839,99
1840,40
1841,45
1842,98
1843,46
1844,44
1845,73
1846,57
1847,99
1848,41
1849,58
1850,71
1851,71
1852,53
1853,66
1854,99
1855,100
1856,39
1857,72
1858,73
1859,97
1860,78
1861,99
1862,99
1863,71
1864,51
1865,50
1866,72
1867,58
1868,72
1869,45
1870,99
1871,49
1872,40
1873,40
1874,50
1875,53
1876,72
1877,70
1878,100
1879,71
1880,41
1881,59
1882,55
1883,70
1884,60
1885,39
1886,99
1887,55
1888,99
1889,71
1890,38
1891,100
1892,100
1893,99
1894,85
1895,100
1896,47
1897,98
1898,55
1899,99
1900,47
1901,99
1902,70
1903,100
1904,100
1905,42
1906,72
1907,100
1908,98
1909,100
1910,73
1911,71
1912,99
1913,92
1914,62
1915,38
1916,38
1917,98
1918,100
1919,100
1920,49
1921,63
1922,45
1923,74
1924,98
1925,72
1926,67
1927,72
1928,99
1929,67
1930,52
1931,98
1932,97
1933,100
1934,70
1935,72
1936,72
1937,57
1938,68
1939,37
1940,100
1941,47
1942,100
1943,77
1944,99
1945,47
1946,49
1947,35
1948,63
1949,72
1950,97
1951,72
1952,100
1953,98
1954,40
1955,36
1956,60
1957,74
1958,72
1959,47
1960,86
1961,42
1962,36
1963,98
1964,98
1965,71
1966,39
1967,57
1968,73
1969,64
1970,37
1971,100
1972,70
1973,91
1974,54
1975,99
1976,43
1977,59
1978,100
1979,73
1980,51
1981,99
1982,72
1983,64
1984,63
1985,99
1986,94
1987,100
1988,68
1989,38
1990,35
1991,71
1992,98
1993,70
1994,99
1995,62
1996,51
1997,38
1998,71
1999,73
2000,36
2001,72
2002,43
2003,35
2004,44
2005,72
2006,99
2007,48
2008,47
2009,72
2010,100
2011,99
2012,99
2013,66
2014,43
2015,38
2016,69
2017,38
2018,98
2019,45
2020,72
2021,42
2022,43
2023,71
2024,41
2025,57
2026,100
2027,99
2028,99
2029,100
2030,100
2031,98
2032,51
2033,47
2034,37
2035,59
2036,49
2037,69
2038,72
2039,93
2040,88
2041,78
2042,100
2043,70
2044,70
2045,69
2046,71
2047,97
2048,50
2049,58
2050,73
2051,100
2052,100
2053,48
2054,99
2055,71
2056,41
2057,48
2058,58
2059,69
2060,100
2061,72
2062,100
2063,100
2064,94
2065,49
2066,37
2067,98
2068,44
2069,99
2070,56
2071,75
2072,39
2073,35
2074,45
2075,100
2076,73
2077,54
2078,58
2079,68
2080,42
2081,62
2082,100
2083,99
2084,72
2085,100
2086,100
2087,98
2088,100
2089,72
2090,96
2091,99
2092,69
2093,72
2094,73
2095,100
2096,87
2097,72
2098,99
2099,59
2100,98
2101,98
2102,39
2103,100
2104,51
2105,49
2106,49
2107,40
2108,74
2109,63
2110,54
2111,39
2112,40
2113,99
2114,63
2115,73
2116,62
2117,55
2118,75
2119,43
2120,40
2121,49
2122,70
2123,47
2124,72
2125,98
2126,73
2127,89
2128,39
2129,60
2130,70
2131,99
2132,67
2133,36
2134,40
2135,100
2136,45
2137,73
2138,97
2139,51
2140,99
2141,97
2142,100
2143,72
2144,94
2145,99
2146,38
2147,45
2148,40
2149,71
2150,99
2151,70
2152,100
2153,48
2154,45
2155,72
2156,47
2157,76
2158,100
2159,100
2160,41
2161,99
2162,70
2163,80
2164,72
2165,72
2166,99
2167,74
2168,98
2169,88
2170,100
2171,99
2172,54
2173,99
2174,43
2175,46
2176,99
2177,35
2178,99
2179,100
2180,98
2181,74
2182,100
2183,99
2184,95
2185,70
2186,38
2187,49
2188,100
2189,99
2190,97
2191,38
2192,99
2193,99
2194,100
2195,77
2196,83
2197,100
2198,39
2199,51
2200,56
2201,70
2202,100
2203,58
2204,69
2205,50
2206,72
2207,99
2208,98
2209,51
2210,80
2211,71
2212,61
2213,65
2214,98
2215,100
2216,70
2217,100
2218,74
2219,71
2220,71
2221,97
2222,42
2223,73
2224,47
2225,39
2226,35
2227,47
2228,73
2229,36
2230,66
2231,37
2232,39
2233,74
2234,38
2235,46
2236,99
2237,36
2238,39
2239,72
2240,71
2241,40
2242,62
2243,73
2244,46
2245,100
2246,49
2247,46
2248,70
2249,99
2250,54
2251,45
2252,73
2253,98
2254,100
2255,39
2256,99
2257,72
2258,100
2259,69
2260,99
2261,100
2262,41
2263,56
2264,46
2265,36
2266,85
2267,43
2268,36
2269,100
2270,72
2271,100
2272,72
2273,72
2274,41
2275,72
2276,62
2277,100
2278,98
2279,57
2280,72
2281,36
2282,99
2283,40
2284,99
2285,69
2286,52
2287,70
2288,50
2289,44
2290,82
2291,39
2292,99
2293,46
2294,38
2295,50
2296,98
2297,42
2298,58
2299,99
2300,75
2301,69
2302,50
2303,45
2304,71
2305,61
2306,37
2307,62
2308,49
2309,98
2310,74
2311,99
2312,71
2313,52
2314,68
2315,100
2316,70
2317,71
2318,64
2319,98
2320,60
2321,73
2322,99
2323,65
2324,100
2325,74
2326,73
2327,41
2328,37
2329,52
2330,55
2331,73
2332,69
2333,73
2334,99
2335,42
2336,70
2337,71
2338,64
2339,43
2340,78
2341,36
2342,47
2343,56
2344,36
2345,71
2346,36
2347,58
2348,95
2349,100
2350,38
2351,72
2352,50
2353,45
2354,76
2355,59
2356,48
2357,70
2358,71
2359,86
2360,96
2361,71
2362,44
2363,69
2364,45
2365,62
2366,48
2367,100
2368,49
2369,100
2370,50
2371,47
2372,100
2373,46
2374,42
2375,50
2376,40
2377,66
2378,72
2379,70
2380,36
2381,100
2382,100
2383,98
2384,100
2385,54
2386,59
2387,100
2388,98
2389,72
2390,99
2391,72
2392,70
2393,40
2394,53
2395,98
2396,99
2397,64
2398,71
2399,99
2400,70
2401,98
2402,100
2403,43
2404,73
2405,44
2406,36
2407,100
2408,65
2409,36
2410,100
2411,78
2412,53
2413,59
2414,71
2415,100
2416,99
2417,53
2418,74
2419,57
2420,40
2421,99
2422,71
2423,70
2424,71
2425,39
2426,100
2427,99
2428,46
2429,71
2430,40
2431,100
2432,72
2433,73
2434,39
2435,48
2436,100
2437,99
2438,41
2439,100
2440,71
2441,98
2442,69
2443,44
2444,98
2445,41
2446,52
2447,41
2448,35
2449,99
2450,72
2451,49
2452,41
2453,72
2454,66
2455,99
2456,100
2457,72
2458,50
2459,41
2460,98
2461,99
2462,100
2463,99
2464,46
2465,100
2466,100
2467,98
2468,40
2469,100
2470,72
2471,39
2472,47
2473,69
2474,56
2475,71
2476,78
2477,97
2478,70
2479,50
2480,100
2481,40
2482,85
2483,48
2484,71
2485,36
2486,74
2487,70
2488,62
2489,43
2490,40
2491,36
2492,57
2493,98
2494,100
2495,37
2496,36
2497,39
2498,94
2499,43
2500,60
2501,100
2502,97
2503,39
2504,99
2505,50
2506,80
2507,99
2508,100
2509,93
2510,50
2511,99
2512,49
2513,70
2514,47
2515,47
2516,37
2517,72
2518,47
2519,99
2520,69
2521,35
2522,68
2523,47
2524,100
2525,74
2526,71
2527,38
2528,61
2529,71
2530,87
2531,46
2532,40
2533,79
2534,98
2535,61
2536,37
2537,98
2538,99
2539,46
2540,99
2541,44
2542,79
2543,38
2544,40
2545,99
2546,72
2547,72
2548,74
2549,56
2550,63
2551,95
2552,46
2553,54
2554,100
2555,70
2556,69
2557,72
2558,49
2559,61
2560,71
2561,100
2562,100
2563,73
2564,99
2565,100
2566,93
2567,51
2568,73
2569,99
2570,98
2571,71
2572,77
2573,73
2574,99
2575,52
2576,99
2577,71
2578,72
2579,100
2580,48
2581,72
2582,58
2583,66
2584,70
2585,100
2586,99
2587,44
2588,41
2589,39
2590,42
2591,74
2592,72
2593,45
2594,46
2595,65
2596,65
2597,100
2598,44
2599,71
2600,65
2601,97
2602,61
2603,40
2604,70
2605,66
2606,38
2607,36
2608,87
2609,68
2610,70
2611,37
2612,39
2613,60
2614,63
2615,98
2616,99
2617,61
2618,59
2619,98
2620,56
2621,62
2622,97
2623,63
2624,99
2625,72
2626,100
2627,85
2628,100
2629,72
2630,53
2631,38
2632,40
2633,52
2634,63
2635,100
2636,52
2637,53
2638,98
2639,70
2640,36
2641,72
2642,100
2643,96
2644,53
2645,99
2646,40
2647,97
2648,37
2649,97
2650,72
2651,40
2652,94
2653,75
2654,65
2655,63
2656,44
2657,75
2658,46
2659,62
2660,63
2661,42
2662,71
2663,40
2664,54
2665,47
2666,54
2667,71
2668,99
2669,70
2670,52
2671,70
2672,99
2673,99
2674,67
2675,90
2676,99
2677,71
2678,73
2679,68
2680,69
2681,36
2682,100
2683,71
2684,100
2685,72
2686,98
2687,75
2688,37
2689,42
2690,72
2691,42
2692,44
2693,100
2694,97
2695,52
2696,69
2697,42
2698,47
2699,44
2700,82
2701,62
2702,37
2703,75
2704,99
2705,71
2706,70
2707,100
2708,44
2709,99
2710,98
2711,100
2712,71
2713,100
2714,73
2715,99
2716,75
2717,43
2718,99
2719,99
2720,53
2721,98
2722,97
2723,73
2724,65
2725,71
2726,98
2727,99
2728,99
2729,99
2730,99
2731,73
2732,71
2733,100
2734,100
2735,98
2736,39
2737,72
2738,41
2739,73
2740,41
2741,39
2742,42
2743,99
2744,42
2745,53
2746,98
2747,98
2748,97
2749,72
2750,46
2751,53
2752,100
2753,99
2754,100
2755,93
2756,71
2757,99
2758,38
2759,45
2760,98
2761,45
2762,100
2763,51
2764,66
2765,77
2766,98
2767,99
2768,100
2769,71
2770,100
2771,60
2772,72
2773,71
2774,68
2775,71
2776,46
2777,41
2778,44
2779,71
2780,100
2781,99
2782,98
2783,57
2784,98
2785,99
2786,56
2787,71
2788,100
2789,71
2790,41
2791,69
2792,71
2793,53
2794,42
2795,56
2796,100
2797,39
2798,99
2799,48
2800,44
2801,39
2802,100
2803,62
2804,98
2805,37
2806,71
2807,72
2808,71
2809,80
2810,70
2811,74
2812,40
2813,37
2814,46
2815,44
2816,71
2817,48
2818,60
2819,37
2820,91
2821,99
2822,37
2823,36
2824,43
2825,41
2826,80
2827,99
2828,99
2829,99
2830,96
2831,73
2832,72
2833,79
2834,40
2835,43
2836,79
2837,99
2838,42
2839,37
2840,53
2841,80
2842,82
2843,68
2844,100
2845,69
2846,72
2847,39
2848,87
2849,73
2850,99
2851,100
2852,65
2853,99
2854,74
2855,98
2856,63
2857,94
2858,69
2859,99
2860,65
2861,98
2862,65
2863,55
2864,72
2865,71
2866,99
2867,71
2868,99
2869,73
2870,72
2871,100
2872,49
2873,71
2874,68
2875,84
2876,100
2877,98
2878,98
2879,98
2880,39
2881,70
2882,69
2883,61
2884,100
2885,73
2886,47
2887,36
2888,100
2889,99
2890,100
2891,45
2892,69
2893,98
2894,100
2895,71
2896,100
2897,98
2898,55
2899,100
2900,100
2901,69
2902,54
2903,99
2904,68
2905,98
2906,100
2907,74
2908,54
2909,70
2910,98
2911,73
2912,100
2913,62
2914,70
2915,71
2916,70
2917,48
2918,100
2919,40
2920,72
2921,61
2922,98
2923,98
2924,71
2925,63
2926,100
2927,70
2928,52
2929,43
2930,72
2931,99
2932,69
2933,99
2934,72
2935,99
2936,64
2937,100
2938,99
2939,71
2940,43
2941,68
2942,100
2943,69
2944,95
2945,72
2946,72
2947,99
2948,41
2949,38
2950,95
2951,52
2952,73
2953,100
2954,54
2955,44
2956,46
2957,48
2958,64
2959,100
2960,46
2961,82
2962,73
2963,50
2964,74
2965,55
2966,35
2967,99
2968,100
2969,40
2970,98
2971,73
2972,39
2973,52
2974,100
2975,71
2976,38
2977,40
2978,100
2979,72
2980,73
2981,70
2982,39
2983,52
2984,98
2985,53
2986,99
2987,66
2988,70
2989,40
2990,72
2991,73
2992,64
2993,100
2994,99
2995,99
2996,99
2997,45
2998,51
2999,98
