976,-4
977,-3
978,5
979,-7
980,1
981,-1
982,0
983,-3
984,-8
985,2
986,9
987,8
988,2
989,2
990,7
991,8
992,9
993,-4
994,0
995,2
996,-3
997,5
998,2
999,-7
1000,1
1001,4
1002,-6
1003,0
1004,-5
1005,1
1006,-8
1007,-9
1008,-9
1009,-7
1010,4
1011,-2
1012,0
1013,3
1014,-2
1015,7
1016,3
1017,-3
1018,1
1019,1
1020,1
1021,8
1022,-8
1023,-9
1024,-5
1025,-6
1026,0
1027,-4
1028,1
1029,0
1030,0
1031,6
1032,-9
1033,-5
1034,-6
1035,-3
1036,4
1037,-5
1038,-4
1039,0
1040,-4
1041,4
1042,5
1043,4
1044,6
1045,1
1046,4
1047,3
1048,2
1049,-7
1050,-3
1051,-8
1052,-9
1053,-6
1054,-9
1055,-9
1056,3
1057,1
1058,0
1059,-2
1060,1
1061,-1
1062,0
1063,0
1064,0
1065,6
1066,9
1067,0
1068,2
1069,-5
1070,4
1071,0
1072,-7
1073,8
1074,-6
1075,6
1076,7
1077,5
1078,8
1079,-6
1080,-9
1081,-5
1082,-6
1083,0
1084,6
1085,4
1086,-1
1087,-8
1088,-3
1089,3
1090,-6
1091,-4
1092,-9
1093,8
1094,6
1095,-5
1096,1
1097,3
1098,0
1099,0
1100,1
1101,7
1102,3
1103,-4
1104,-9
1105,1
1106,-7
1107,6
1108,2
1109,0
1110,0
1111,-9
1112,-9
1113,1
1114,6
1115,-9
1116,0
1117,3
1118,0
1119,-1
1120,4
1121,0
1122,-2
1123,5
1124,-8
1125,1
1126,-9
1127,-9
1128,8
1129,-8
1130,-1
1131,-9
1132,-9
1133,2
1134,0
1135,-9
1136,2
1137,8
1138,-3
1139,0
1140,-4
1141,-8
1142,-1
1143,0
1144,8
1145,1
1146,-1
1147,-3
1148,-9
1149,0
1150,6
1151,-6
1152,5
1153,4
1154,0
1155,-9
1156,1
1157,0
1158,-4
1159,-6
1160,5
1161,0
1162,-8
1163,-9
1164,7
1165,4
1166,8
1167,4
1168,7
1169,0
1170,2
1171,3
1172,-5
1173,0
1174,-9
1175,1
1176,-5
1177,2
1178,8
1179,8
1180,6
1181,5
1182,-7
1183,-1
1184,-9
1185,-7
1186,0
1187,-8
1188,-2
1189,-4
1190,2
1191,-9
1192,4
1193,1
1194,-9
1195,0
1196,9
1197,-3
1198,9
1199,-8
1200,5
1201,-8
1202,4
1203,0
1204,-6
1205,4
1206,3
1207,7
1208,-6
1209,-7
1210,9
1211,-5
1212,-9
1213,-3
1214,-6
1215,3
1216,-7
1217,5
1218,0
1219,0
1220,4
1221,-9
1222,3
1223,-7
1224,3
1225,-5
1226,-9
1227,2
1228,0
1229,-9
1230,-7
1231,1
1232,0
1233,-5
1234,0
1235,-3
1236,2
1237,8
1238,-6
1239,-5
1240,0
1241,2
1242,1
1243,2
1244,2
1245,7
1246,-3
1247,6
1248,7
1249,-1
1250,-9
1251,0
1252,-8
1253,-9
1254,-4
1255,5
1256,0
1257,2
1258,8
1259,4
1260,-9
1261,1
1262,-7
1263,5
1264,-2
1265,0
1266,-6
1267,5
1268,2
1269,9
1270,8
1271,-9
1272,0
1273,5
1274,3
1275,-6
1276,-9
1277,0
1278,-7
1279,-9
1280,-5
1281,8
1282,8
1283,-3
1284,-6
1285,3
1286,5
1287,0
1288,-9
1289,-9
1290,2
1291,5
1292,-9
1293,-9
1294,-7
1295,3
1296,-9
1297,-1
1298,5
1299,5
1300,8
1301,-7
1302,-1
1303,3
1304,2
1305,-1
1306,2
1307,0
1308,0
1309,8
1310,4
1311,-8
1312,2
1313,-9
1314,-1
1315,-9
1316,-9
1317,7
1318,1
1319,5
1320,5
1321,-8
1322,5
1323,-2
1324,-1
1325,0
1326,-3
1327,-1
1328,2
1329,5
1330,0
1331,3
1332,6
1333,0
1334,7
1335,-7
1336,0
1337,-4
1338,9
1339,3
1340,-7
1341,7
1342,-4
1343,1
1344,-6
1345,-5
1346,0
1347,5
1348,9
1349,1
1350,0
1351,-2
1352,-1
1353,0
1354,5
1355,1
1356,-7
1357,2
1358,5
1359,-4
1360,6
1361,-4
1362,-6
1363,-4
1364,2
1365,3
1366,-4
1367,-9
1368,8
1369,4
1370,8
1371,0
1372,2
1373,7
1374,-3
1375,7
1376,5
1377,2
1378,8
1379,1
1380,0
1381,-6
1382,1
1383,2
1384,-6
1385,-4
1386,0
1387,0
1388,-7
1389,8
1390,-2
1391,-1
1392,2
1393,-9
1394,-6
1395,5
1396,0
1397,8
1398,0
1399,-2
1400,-5
1401,-9
1402,9
1403,8
1404,7
1405,1
1406,8
1407,0
1408,-4
1409,4
1410,3
1411,0
1412,6
1413,0
1414,3
1415,-6
1416,-4
1417,-7
1418,9
1419,3
1420,-9
1421,3
1422,1
1423,1
1424,5
1425,3
1426,2
1427,-2
1428,-7
1429,-6
1430,-9
1431,0
1432,8
1433,-2
1434,-4
1435,-4
1436,5
1437,4
1438,0
1439,0
1440,-9
1441,9
1442,-6
1443,-2
1444,-9
1445,-9
1446,-9
1447,3
1448,9
1449,-8
1450,4
1451,3
1452,-1
1453,2
1454,-4
1455,6
1456,0
1457,-6
1458,-3
1459,-9
1460,0
1461,-9
1462,5
1463,2
1464,-7
1465,5
1466,-9
1467,-4
1468,-8
1469,-2
1470,8
1471,-9
1472,-6
1473,4
1474,-4
1475,-9
1476,-9
1477,-6
1478,8
1479,8
1480,9
1481,-7
1482,-5
1483,2
1484,3
1485,-4
1486,7
1487,-8
1488,4
1489,-5
1490,3
1491,-9
1492,9
1493,2
1494,-9
1495,-7
1496,-6
1497,-9
1498,1
1499,-8
1500,-3
1501,2
1502,0
1503,-8
1504,3
1505,-2
1506,-4
1507,-9
1508,-8
1509,6
1510,-5
1511,-4
1512,1
1513,-4
1514,0
1515,2
1516,-7
1517,-4
1518,-6
1519,4
1520,-9
1521,0
1522,-1
1523,-3
1524,4
1525,-1
1526,8
1527,-4
1528,8
1529,0
1530,2
1531,0
1532,1
1533,-3
1534,3
1535,4
1536,0
1537,-3
1538,7
1539,0
1540,-9
1541,3
1542,-6
1543,-5
1544,3
1545,-5
1546,-4
1547,-3
1548,1
1549,-9
1550,0
1551,0
1552,0
1553,0
1554,4
1555,-4
1556,-1
1557,3
1558,-9
1559,-5
1560,-8
1561,2
1562,0
1563,7
1564,-3
1565,-4
1566,0
1567,4
1568,0
1569,1
1570,-9
1571,0
1572,8
1573,-1
1574,8
1575,0
1576,-6
1577,6
1578,2
1579,8
1580,8
1581,3
1582,-3
1583,8
1584,-4
1585,1
1586,7
1587,-8
1588,2
1589,-9
1590,9
1591,-4
1592,0
1593,0
1594,-3
1595,5
1596,2
1597,0
1598,8
1599,-9
1600,-9
1601,-1
1602,-4
1603,-9
1604,-8
1605,-6
1606,1
1607,-9
1608,-6
1609,-4
1610,2
1611,0
1612,-8
1613,-8
1614,0
1615,-9
1616,-7
1617,4
1618,6
1619,8
1620,5
1621,5
1622,-8
1623,6
1624,0
1625,-2
1626,0
1627,-1
1628,3
1629,-5
1630,6
1631,0
1632,-4
1633,-9
1634,0
1635,0
1636,-5
1637,3
1638,-7
1639,7
1640,-3
1641,0
1642,1
1643,-9
1644,-2
1645,3
1646,-9
1647,0
1648,-7
1649,-9
1650,-5
1651,-9
1652,-7
1653,1
1654,9
1655,8
1656,0
1657,-2
1658,0
1659,-2
1660,2
1661,-9
1662,-7
1663,1
1664,0
1665,2
1666,8
1667,2
1668,-4
1669,2
1670,-8
1671,-7
1672,-3
1673,0
1674,1
1675,0
1676,9
1677,8
1678,0
1679,1
1680,4
1681,6
1682,5
1683,5
1684,0
1685,3
1686,-5
1687,0
1688,6
1689,-8
1690,-9
1691,-9
1692,3
1693,3
1694,9
1695,-1
1696,-1
1697,2
1698,-4
1699,5
1700,-9
1701,-2
1702,0
1703,9
1704,1
1705,0
1706,-3
1707,-6
1708,-9
1709,-4
1710,-3
1711,6
1712,8
1713,5
1714,7
1715,-9
1716,0
1717,-9
1718,4
1719,-8
1720,0
1721,-9
1722,0
1723,4
1724,-3
1725,0
1726,-9
1727,-4
1728,-3
1729,4
1730,8
1731,-8
1732,2
1733,-6
1734,-2
1735,0
1736,-6
1737,3
1738,3
1739,3
1740,3
1741,8
1742,-6
1743,-2
1744,0
1745,-1
1746,9
1747,8
1748,-3
1749,4
1750,-7
1751,-4
1752,4
1753,-7
1754,0
1755,5
1756,-8
1757,6
1758,-8
1759,0
1760,-4
1761,0
1762,1
1763,-6
1764,-9
1765,0
1766,-1
1767,7
1768,-6
1769,5
1770,7
1771,1
1772,6
1773,5
1774,2
1775,9
1776,5
1777,7
1778,2
1779,6
1780,4
1781,6
1782,5
1783,-9
1784,1
1785,0
1786,0
1787,4
1788,6
1789,3
1790,5
1791,8
1792,-6
1793,-7
1794,-9
1795,0
1796,2
1797,-2
1798,-8
1799,-4
1800,4
1801,-9
1802,9
1803,-8
1804,3
1805,7
1806,3
1807,0
1808,9
1809,-2
1810,-7
1811,4
1812,7
1813,-7
1814,8
1815,-9
1816,0
1817,-2
1818,8
1819,-7
1820,0
1821,0
1822,7
1823,-4
1824,0
1825,-9
1826,-7
1827,5
1828,-9
1829,4
1830,4
1831,5
1832,3
1833,1
1834,-2
1835,1
1836,0
1837,-7
1838,1
1839,8
1840,9
1841,8
1842,3
1843,0
1844,9
1845,0
1846,-3
1847,-6
1848,4
1849,1
1850,-9
1851,-9
1852,5
1853,-6
1854,-8
1855,3
1856,-2
1857,-3
1858,4
1859,-2
1860,-2
1861,5
1862,-2
1863,8
1864,4
1865,0
1866,1
1867,-4
1868,-4
1869,3
1870,2
1871,-4
1872,-2
1873,-2
1874,7
1875,1
1876,1
1877,4
1878,-3
1879,9
1880,6
1881,8
1882,4
1883,2
1884,-6
1885,-9
1886,6
1887,7
1888,7
1889,0
1890,2
1891,-8
1892,-5
1893,-3
1894,-7
1895,-4
1896,-8
1897,-9
1898,2
1899,4
1900,-2
1901,8
1902,-6
1903,5
1904,9
1905,0
1906,7
1907,1
1908,8
1909,3
1910,9
1911,5
1912,-5
1913,0
1914,1
1915,-1
1916,0
1917,-9
1918,0
1919,-5
1920,3
1921,7
1922,7
1923,2
1924,-1
1925,-9
1926,1
1927,4
1928,9
1929,1
1930,7
1931,6
1932,1
1933,9
1934,3
1935,-6
1936,0
1937,9
1938,1
1939,4
1940,9
1941,-8
1942,8
1943,-9
1944,-2
1945,0
1946,5
1947,-7
1948,-6
1949,9
1950,9
1951,1
1952,7
1953,2
1954,1
1955,8
1956,-7
1957,1
1958,0
1959,0
1960,3
1961,0
1962,0
1963,0
1964,8
1965,0
1966,5
1967,9
1968,-6
1969,-9
1970,3
1971,-9
1972,-9
1973,3
1974,0
1975,4
1976,-7
1977,-9
1978,2
1979,2
1980,-4
1981,-8
1982,6
1983,0
1984,0
1985,0
1986,-2
1987,0
1988,9
1989,0
1990,0
1991,-3
1992,0
1993,-9
1994,8
1995,0
1996,8
1997,6
1998,-9
1999,5
2000,6
2001,-2
2002,-5
2003,-7
2004,-3
2005,2
2006,7
2007,0
2008,-2
2009,3
2010,9
2011,-3
2012,3
2013,0
2014,-8
2015,0
2016,0
2017,0
2018,0
2019,6
2020,-6
2021,2
2022,-2
2023,4
2024,0
2025,0
2026,3
2027,4
2028,-5
2029,-6
2030,2
2031,-5
2032,0
2033,-2
2034,4
2035,3
2036,-3
2037,6
2038,-8
2039,8
2040,3
2041,-8
2042,1
2043,-9
2044,0
2045,7
2046,8
2047,8
2048,6
2049,3
2050,0
2051,0
2052,5
2053,1
2054,0
2055,2
2056,0
2057,-2
2058,7
2059,8
2060,-1
2061,4
2062,-8
2063,-3
2064,7
2065,6
2066,6
2067,-6
2068,8
2069,5
2070,-9
2071,0
2072,5
2073,0
2074,0
2075,-9
2076,8
2077,7
2078,6
2079,0
2080,4
2081,1
2082,8
2083,9
2084,-9
2085,9
2086,-9
2087,8
2088,0
2089,8
2090,6
2091,1
2092,4
2093,8
2094,0
2095,6
2096,-3
2097,-9
2098,3
2099,-4
2100,0
2101,-2
2102,3
2103,-9
2104,-5
2105,-7
2106,0
2107,3
2108,-6
2109,0
2110,-2
2111,-8
2112,5
2113,-8
2114,8
2115,6
2116,-2
2117,8
2118,-3
2119,0
2120,9
2121,3
2122,4
2123,-7
2124,4
2125,0
2126,-9
2127,0
2128,-9
2129,-7
2130,4
2131,9
2132,-7
2133,0
2134,0
2135,-5
2136,-8
2137,-7
2138,-7
2139,8
2140,3
2141,0
2142,7
2143,0
2144,0
2145,6
2146,-7
2147,3
2148,4
2149,0
2150,-4
2151,0
2152,2
2153,-2
2154,-8
2155,9
2156,-7
2157,2
2158,0
2159,5
2160,2
2161,3
2162,4
2163,9
2164,4
2165,-9
2166,6
2167,-6
2168,5
2169,-9
2170,-9
2171,3
2172,0
2173,8
2174,9
2175,0
2176,0
2177,0
2178,0
2179,0
2180,-1
2181,0
2182,-2
2183,-5
2184,7
2185,0
2186,-9
2187,-9
2188,0
2189,4
2190,-9
2191,-3
2192,0
2193,8
2194,2
2195,8
2196,7
2197,-1
2198,0
2199,-9
2200,-9
2201,-1
2202,-9
2203,-9
2204,0
2205,8
2206,9
2207,-5
2208,3
2209,5
2210,3
2211,-9
2212,-8
2213,-9
2214,5
2215,2
2216,1
2217,4
2218,1
2219,-9
2220,-5
2221,8
2222,-6
2223,-5
2224,-3
2225,8
2226,0
2227,0
2228,9
2229,0
2230,-9
2231,8
2232,0
2233,4
2234,-9
2235,-9
2236,9
2237,0
2238,8
2239,8
2240,-8
2241,-2
2242,0
2243,-9
2244,0
2245,6
2246,-9
2247,-5
2248,-6
2249,-7
2250,6
2251,9
2252,-4
2253,-4
2254,-6
2255,-9
2256,-7
2257,0
2258,-2
2259,1
2260,8
2261,0
2262,0
2263,4
2264,5
2265,-7
2266,8
2267,-8
2268,1
2269,-9
2270,-9
2271,4
2272,0
2273,-7
2274,-5
2275,-8
2276,-7
2277,0
2278,1
2279,-3
2280,1
2281,-5
2282,-2
2283,-9
2284,1
2285,1
2286,3
2287,-2
2288,-2
2289,3
2290,0
2291,8
2292,-9
2293,-7
2294,5
2295,0
2296,1
2297,6
2298,6
2299,2
2300,9
2301,0
2302,4
2303,0
2304,-9
2305,4
2306,6
2307,7
2308,5
2309,7
2310,-9
2311,7
2312,0
2313,8
2314,0
2315,-3
2316,-9
2317,-2
2318,2
2319,-6
2320,5
2321,0
2322,5
2323,0
2324,-1
2325,-4
2326,0
2327,0
2328,-9
2329,-9
2330,7
2331,-1
2332,-8
2333,4
2334,3
2335,-8
2336,-8
2337,-9
2338,-6
2339,7
2340,0
2341,-9
2342,-9
2343,-8
2344,6
2345,0
2346,-2
2347,0
2348,-7
2349,4
2350,-2
2351,1
2352,1
2353,-6
2354,-8
2355,5
2356,-8
2357,-8
2358,6
2359,-4
2360,8
2361,-9
2362,-6
2363,3
2364,-4
2365,-9
2366,-8
2367,-2
2368,2
2369,0
2370,-2
2371,-4
2372,1
2373,5
2374,0
2375,7
2376,-6
2377,3
2378,-9
2379,0
2380,6
2381,-6
2382,5
2383,1
2384,-5
2385,0
2386,3
2387,0
2388,6
2389,9
2390,2
2391,0
2392,3
2393,-1
2394,4
2395,4
2396,4
2397,0
2398,4
2399,-4
2400,0
2401,0
2402,-1
2403,3
2404,-8
2405,1
2406,-7
2407,-9
2408,-2
2409,0
2410,2
2411,8
2412,-5
2413,7
2414,-9
2415,1
2416,-3
2417,5
2418,-7
2419,-4
2420,3
2421,5
2422,4
2423,-8
2424,6
2425,8
2426,-6
2427,-8
2428,1
2429,-9
2430,0
2431,0
2432,-8
2433,0
2434,-8
2435,-9
2436,-9
2437,8
2438,4
2439,-7
2440,-9
2441,-9
2442,7
2443,-3
2444,6
2445,-7
2446,-9
2447,-5
2448,9
2449,0
2450,-8
2451,-9
2452,8
2453,-9
2454,0
2455,5
2456,3
2457,0
2458,-5
2459,-3
2460,8
2461,0
2462,-8
2463,-5
2464,-3
2465,-9
2466,-6
2467,-9
2468,-7
2469,3
2470,-9
2471,2
2472,-2
2473,5
2474,-2
2475,3
2476,-4
2477,0
2478,-9
2479,-3
2480,3
2481,0
2482,0
2483,-3
2484,-5
2485,-8
2486,7
2487,-4
2488,9
2489,0
2490,3
2491,-9
2492,-5
2493,0
2494,-5
2495,3
2496,0
2497,9
2498,7
2499,1
2500,7
2501,8
2502,1
2503,0
2504,3
2505,-4
2506,1
2507,-8
2508,1
2509,-8
2510,8
2511,0
2512,-4
2513,-7
2514,-9
2515,0
2516,0
2517,-4
2518,5
2519,-1
2520,8
2521,-6
2522,-5
2523,-8
2524,0
2525,-9
2526,-4
2527,-1
2528,8
2529,-9
2530,0
2531,2
2532,-4
2533,-6
2534,6
2535,6
2536,1
2537,6
2538,-5
2539,3
2540,2
2541,3
2542,-2
2543,4
2544,2
2545,-6
2546,3
2547,-9
2548,-5
2549,2
2550,2
2551,-9
2552,-2
2553,3
2554,0
2555,-1
2556,4
2557,-4
2558,-6
2559,-5
2560,0
2561,-3
2562,-4
2563,-9
2564,0
2565,-3
2566,3
2567,1
2568,-6
2569,5
2570,-9
2571,7
2572,2
2573,-6
2574,-7
2575,-9
2576,7
2577,8
2578,-9
2579,9
2580,6
2581,4
2582,-9
2583,1
2584,-6
2585,4
2586,1
2587,5
2588,-6
2589,0
2590,-3
2591,-7
2592,-7
2593,-2
2594,-2
2595,-1
2596,2
2597,4
2598,-9
2599,-3
2600,3
2601,9
2602,6
2603,1
2604,-9
2605,9
2606,-6
2607,0
2608,3
2609,-3
2610,-7
2611,2
2612,-6
2613,-1
2614,-6
2615,3
2616,9
2617,-3
2618,-6
2619,8
2620,3
2621,-4
2622,-7
2623,-8
2624,8
2625,2
2626,0
2627,9
2628,-9
2629,1
2630,-6
2631,6
2632,8
2633,-9
2634,4
2635,-9
2636,2
2637,7
2638,0
2639,-2
2640,6
2641,0
2642,6
2643,2
2644,-9
2645,-2
2646,-6
2647,0
2648,0
2649,-2
2650,-3
2651,-4
2652,3
2653,5
2654,-6
2655,2
2656,-4
2657,-9
2658,4
2659,4
2660,0
2661,5
2662,-2
2663,0
2664,0
2665,-6
2666,0
2667,1
2668,6
2669,0
2670,8
2671,-9
2672,0
2673,3
2674,-5
2675,-9
2676,0
2677,0
2678,-7
2679,3
2680,0
2681,0
2682,1
2683,5
2684,0
2685,-5
2686,5
2687,4
2688,-2
2689,4
2690,8
2691,2
2692,7
2693,-8
2694,4
2695,-8
2696,4
2697,5
2698,3
2699,3
2700,-5
2701,-3
2702,6
2703,6
2704,9
2705,7
2706,-8
2707,-4
2708,7
2709,6
2710,-4
2711,0
2712,-8
2713,2
2714,3
2715,3
2716,6
2717,2
2718,-9
2719,-6
2720,-3
2721,2
2722,-7
2723,3
2724,2
2725,2
2726,-9
2727,-1
2728,1
2729,8
2730,0
2731,-3
2732,-6
2733,0
2734,-7
2735,-9
2736,6
2737,-7
2738,0
2739,-1
2740,-7
2741,5
2742,9
2743,8
2744,0
2745,8
2746,-1
2747,-9
2748,6
2749,0
2750,5
2751,1
2752,0
2753,-8
2754,-8
2755,4
2756,3
2757,6
2758,5
2759,4
2760,0
2761,3
2762,4
2763,0
2764,6
2765,8
2766,-3
2767,8
2768,-9
2769,-7
2770,3
2771,-5
